,overall_qual_log,total_liv_sqft_log,kitchen_qual,garage_total,bsmt_qual,year_built,year_remod/add,fireplace_qu,totrms_abvgrd,mas_vnr_area,full_bath,overall_qual_log^2,overall_qual_log total_liv_sqft_log,overall_qual_log kitchen_qual,overall_qual_log garage_total,overall_qual_log bsmt_qual,overall_qual_log year_built,overall_qual_log year_remod/add,overall_qual_log fireplace_qu,overall_qual_log totrms_abvgrd,overall_qual_log mas_vnr_area,overall_qual_log full_bath,total_liv_sqft_log^2,total_liv_sqft_log kitchen_qual,total_liv_sqft_log garage_total,total_liv_sqft_log bsmt_qual,total_liv_sqft_log year_built,total_liv_sqft_log year_remod/add,total_liv_sqft_log fireplace_qu,total_liv_sqft_log totrms_abvgrd,total_liv_sqft_log mas_vnr_area,total_liv_sqft_log full_bath,kitchen_qual^2,kitchen_qual garage_total,kitchen_qual bsmt_qual,kitchen_qual year_built,kitchen_qual year_remod/add,kitchen_qual fireplace_qu,kitchen_qual totrms_abvgrd,kitchen_qual mas_vnr_area,kitchen_qual full_bath,garage_total^2,garage_total bsmt_qual,garage_total year_built,garage_total year_remod/add,garage_total fireplace_qu,garage_total totrms_abvgrd,garage_total mas_vnr_area,garage_total full_bath,bsmt_qual^2,bsmt_qual year_built,bsmt_qual year_remod/add,bsmt_qual fireplace_qu,bsmt_qual totrms_abvgrd,bsmt_qual mas_vnr_area,bsmt_qual full_bath,year_built^2,year_built year_remod/add,year_built fireplace_qu,year_built totrms_abvgrd,year_built mas_vnr_area,year_built full_bath,year_remod/add^2,year_remod/add fireplace_qu,year_remod/add totrms_abvgrd,year_remod/add mas_vnr_area,year_remod/add full_bath,fireplace_qu^2,fireplace_qu totrms_abvgrd,fireplace_qu mas_vnr_area,fireplace_qu full_bath,totrms_abvgrd^2,totrms_abvgrd mas_vnr_area,totrms_abvgrd full_bath,mas_vnr_area^2,mas_vnr_area full_bath,full_bath^2
732,1.791759469228055,8.416267272826277,3.0,902.0,4.0,2000.0,2000.0,3.0,8.0,318.0,2.0,3.210401995568401,15.07992658164066,5.375278407684165,1616.1670412437056,7.16703787691222,3583.51893845611,3583.51893845611,5.375278407684165,14.33407575382444,569.7795112145214,3.58351893845611,70.83355480764665,25.24880181847883,7591.473080089301,33.66506909130511,16832.534545652554,16832.534545652554,25.24880181847883,67.33013818261021,2676.372992758756,16.832534545652553,9.0,2706.0,12.0,6000.0,6000.0,9.0,24.0,954.0,6.0,813604.0,3608.0,1804000.0,1804000.0,2706.0,7216.0,286836.0,1804.0,16.0,8000.0,8000.0,12.0,32.0,1272.0,8.0,4000000.0,4000000.0,6000.0,16000.0,636000.0,4000.0,4000000.0,6000.0,16000.0,636000.0,4000.0,9.0,24.0,954.0,6.0,64.0,2544.0,16.0,101124.0,636.0,4.0
733,2.0794415416798357,8.600798775271034,4.0,1140.0,4.0,2003.0,2003.0,4.0,8.0,198.0,2.0,4.324077125263812,17.884858264927644,8.317766166719343,2370.5633575150127,8.317766166719343,4165.121407984711,4165.121407984711,8.317766166719343,16.635532333438686,411.7294252526075,4.1588830833596715,73.97373957270372,34.40319510108414,9804.91060380898,34.40319510108414,17227.39994686788,17227.39994686788,34.40319510108414,68.80639020216827,1702.9581575036648,17.20159755054207,16.0,4560.0,16.0,8012.0,8012.0,16.0,32.0,792.0,8.0,1299600.0,4560.0,2283420.0,2283420.0,4560.0,9120.0,225720.0,2280.0,16.0,8012.0,8012.0,16.0,32.0,792.0,8.0,4012009.0,4012009.0,8012.0,16024.0,396594.0,4006.0,4012009.0,8012.0,16024.0,396594.0,4006.0,16.0,32.0,792.0,8.0,64.0,1584.0,16.0,39204.0,396.0,4.0
734,1.791759469228055,8.28349412616251,3.0,1008.0,4.0,1977.0,1977.0,0.0,4.0,90.0,1.0,3.210401995568401,14.84202903884665,5.375278407684165,1806.0935449818794,7.16703787691222,3542.3084706638647,3542.3084706638647,0.0,7.16703787691222,161.25835223052493,1.791759469228055,68.61627493816881,24.850482378487534,8349.762079171811,33.13397650465004,16376.467887423283,16376.467887423283,0.0,33.13397650465004,745.5144713546259,8.28349412616251,9.0,3024.0,12.0,5931.0,5931.0,0.0,12.0,270.0,3.0,1016064.0,4032.0,1992816.0,1992816.0,0.0,4032.0,90720.0,1008.0,16.0,7908.0,7908.0,0.0,16.0,360.0,4.0,3908529.0,3908529.0,0.0,7908.0,177930.0,1977.0,3908529.0,0.0,7908.0,177930.0,1977.0,0.0,0.0,0.0,0.0,16.0,360.0,4.0,8100.0,90.0,1.0
735,1.6094379124341003,8.754318540250866,3.0,2889.0,3.0,1957.0,1957.0,3.0,7.0,302.0,1.0,2.5902903939802346,14.089532156204493,4.828313737302301,4649.6661290221155,4.828313737302301,3149.6699946335343,3149.6699946335343,4.828313737302301,11.266065387038703,486.0502495550983,1.6094379124341003,76.63809310418006,26.2629556207526,25291.226262784752,26.2629556207526,17132.201383270945,17132.201383270945,26.2629556207526,61.28022978175606,2643.8041991557616,8.754318540250866,9.0,8667.0,9.0,5871.0,5871.0,9.0,21.0,906.0,3.0,8346321.0,8667.0,5653773.0,5653773.0,8667.0,20223.0,872478.0,2889.0,9.0,5871.0,5871.0,9.0,21.0,906.0,3.0,3829849.0,3829849.0,5871.0,13699.0,591014.0,1957.0,3829849.0,5871.0,13699.0,591014.0,1957.0,9.0,21.0,906.0,3.0,49.0,2114.0,7.0,91204.0,302.0,1.0
736,1.6094379124341003,8.355144739461839,3.0,960.0,4.0,1993.0,1995.0,0.0,5.0,0.0,1.0,2.5902903939802346,13.447086707564216,4.828313737302301,1545.0603959367363,6.437751649736401,3207.6097594811617,3210.8286353060303,0.0,8.047189562170502,0.0,1.6094379124341003,69.80844361735683,25.065434218385516,8020.938949883365,33.420578957847354,16651.803465747445,16668.51375522637,0.0,41.77572369730919,0.0,8.355144739461839,9.0,2880.0,12.0,5979.0,5985.0,0.0,15.0,0.0,3.0,921600.0,3840.0,1913280.0,1915200.0,0.0,4800.0,0.0,960.0,16.0,7972.0,7980.0,0.0,20.0,0.0,4.0,3972049.0,3976035.0,0.0,9965.0,0.0,1993.0,3980025.0,0.0,9975.0,0.0,1995.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,1.0
737,1.6094379124341003,8.377241230988792,3.0,2607.0,3.0,1946.0,1950.0,1.0,5.0,0.0,1.0,2.5902903939802346,13.482649638759474,4.828313737302301,4195.8046377157,4.828313737302301,3131.9661775967593,3138.4039292464954,1.6094379124341003,8.047189562170502,0.0,1.6094379124341003,70.17817064217861,25.131723692966375,21839.46788918778,25.131723692966375,16302.11143550419,16335.620400428144,8.377241230988792,41.88620615494396,0.0,8.377241230988792,9.0,7821.0,9.0,5838.0,5850.0,3.0,15.0,0.0,3.0,6796449.0,7821.0,5073222.0,5083650.0,2607.0,13035.0,0.0,2607.0,9.0,5838.0,5850.0,3.0,15.0,0.0,3.0,3786916.0,3794700.0,1946.0,9730.0,0.0,1946.0,3802500.0,1950.0,9750.0,0.0,1950.0,1.0,5.0,0.0,1.0,25.0,0.0,5.0,0.0,0.0,1.0
738,1.791759469228055,8.32020459757888,3.0,994.0,3.0,1972.0,1972.0,3.0,6.0,0.0,1.0,3.210401995568401,14.907805373626756,5.375278407684165,1781.0089124126866,5.375278407684165,3533.3496733177244,3533.3496733177244,5.375278407684165,10.75055681536833,0.0,1.791759469228055,69.22580454557271,24.960613792736638,8270.283369993405,24.960613792736638,16407.44346642555,16407.44346642555,24.960613792736638,49.921227585473275,0.0,8.32020459757888,9.0,2982.0,9.0,5916.0,5916.0,9.0,18.0,0.0,3.0,988036.0,2982.0,1960168.0,1960168.0,2982.0,5964.0,0.0,994.0,9.0,5916.0,5916.0,9.0,18.0,0.0,3.0,3888784.0,3888784.0,5916.0,11832.0,0.0,1972.0,3888784.0,5916.0,11832.0,0.0,1972.0,9.0,18.0,0.0,3.0,36.0,0.0,6.0,0.0,0.0,1.0
739,1.791759469228055,8.257904193465674,3.0,264.0,3.0,1963.0,2003.0,0.0,6.0,0.0,1.0,3.210401995568401,14.796178034620185,5.375278407684165,473.0244998762065,5.375278407684165,3517.223838094672,3588.894216863794,0.0,10.75055681536833,0.0,1.791759469228055,68.19298166845796,24.77371258039702,2180.0867070749377,24.77371258039702,16210.265931773118,16540.582099511743,0.0,49.54742516079404,0.0,8.257904193465674,9.0,792.0,9.0,5889.0,6009.0,0.0,18.0,0.0,3.0,69696.0,792.0,518232.0,528792.0,0.0,1584.0,0.0,264.0,9.0,5889.0,6009.0,0.0,18.0,0.0,3.0,3853369.0,3931889.0,0.0,11778.0,0.0,1963.0,4012009.0,0.0,12018.0,0.0,2003.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
740,1.6094379124341003,8.423761246623686,3.0,312.0,3.0,1959.0,1959.0,0.0,6.0,91.0,1.0,2.5902903939802346,13.557520715609298,4.828313737302301,502.1446286794393,4.828313737302301,3152.8888704584024,3152.8888704584024,0.0,9.656627474604601,146.45885003150312,1.6094379124341003,70.95975354011904,25.27128373987106,2628.21350894659,25.27128373987106,16502.1482821358,16502.1482821358,0.0,50.54256747974212,766.5622734427554,8.423761246623686,9.0,936.0,9.0,5877.0,5877.0,0.0,18.0,273.0,3.0,97344.0,936.0,611208.0,611208.0,0.0,1872.0,28392.0,312.0,9.0,5877.0,5877.0,0.0,18.0,273.0,3.0,3837681.0,3837681.0,0.0,11754.0,178269.0,1959.0,3837681.0,0.0,11754.0,178269.0,1959.0,0.0,0.0,0.0,0.0,36.0,546.0,6.0,8281.0,91.0,1.0
741,1.9459101490553132,8.59489469908009,4.0,1060.0,4.0,2002.0,2002.0,3.0,6.0,99.0,2.0,3.7865663081964716,16.72489282500166,7.783640596221253,2062.664757998632,7.783640596221253,3895.7121184087373,3895.7121184087373,5.8377304471659395,11.675460894331879,192.645104756476,3.8918202981106265,73.87221488827502,34.37957879632036,9110.588381024896,34.37957879632036,17206.97918755834,17206.97918755834,25.78468409724027,51.56936819448054,850.8945752089289,17.18978939816018,16.0,4240.0,16.0,8008.0,8008.0,12.0,24.0,396.0,8.0,1123600.0,4240.0,2122120.0,2122120.0,3180.0,6360.0,104940.0,2120.0,16.0,8008.0,8008.0,12.0,24.0,396.0,8.0,4008004.0,4008004.0,6006.0,12012.0,198198.0,4004.0,4008004.0,6006.0,12012.0,198198.0,4004.0,9.0,18.0,297.0,6.0,36.0,594.0,12.0,9801.0,198.0,4.0
742,1.6094379124341003,8.496378051702317,4.0,968.0,3.0,1976.0,1976.0,3.0,9.0,44.0,2.0,2.5902903939802346,13.674392954782686,6.437751649736401,1557.935899236209,4.828313737302301,3180.249314969782,3180.249314969782,4.828313737302301,14.484941211906902,70.81526814710041,3.2188758248682006,72.18843999744887,33.98551220680927,8224.493954047843,25.489134155106953,16788.843030163778,16788.843030163778,25.489134155106953,76.46740246532086,373.84063427490196,16.992756103404634,16.0,3872.0,12.0,7904.0,7904.0,12.0,36.0,176.0,8.0,937024.0,2904.0,1912768.0,1912768.0,2904.0,8712.0,42592.0,1936.0,9.0,5928.0,5928.0,9.0,27.0,132.0,6.0,3904576.0,3904576.0,5928.0,17784.0,86944.0,3952.0,3904576.0,5928.0,17784.0,86944.0,3952.0,9.0,27.0,132.0,6.0,81.0,396.0,18.0,1936.0,88.0,4.0
743,1.6094379124341003,8.444837529224097,3.0,364.0,3.0,1957.0,2002.0,4.0,7.0,145.0,1.0,2.5902903939802346,13.591441683879577,4.828313737302301,585.8354001260125,4.828313737302301,3149.6699946335343,3222.0947006930687,6.437751649736401,11.266065387038703,233.36849730294455,1.6094379124341003,71.31528089499176,25.334512587672293,3073.9208606375714,25.334512587672293,16526.547044691557,16906.564733506642,33.77935011689639,59.11386270456868,1224.5014417374941,8.444837529224097,9.0,1092.0,9.0,5871.0,6006.0,12.0,21.0,435.0,3.0,132496.0,1092.0,712348.0,728728.0,1456.0,2548.0,52780.0,364.0,9.0,5871.0,6006.0,12.0,21.0,435.0,3.0,3829849.0,3917914.0,7828.0,13699.0,283765.0,1957.0,4008004.0,8008.0,14014.0,290290.0,2002.0,16.0,28.0,580.0,4.0,49.0,1015.0,7.0,21025.0,145.0,1.0
744,1.6094379124341003,8.20903626577507,3.0,315.0,3.0,1920.0,1962.0,0.0,6.0,0.0,1.0,2.5902903939802346,13.211934190684852,4.828313737302301,506.9729424167416,4.828313737302301,3090.1207918734726,3157.7171841957047,0.0,9.656627474604601,0.0,1.6094379124341003,67.38827641281031,24.627108797325214,2585.8464237191474,24.627108797325214,15761.349630288136,16106.129153450689,0.0,49.25421759465043,0.0,8.20903626577507,9.0,945.0,9.0,5760.0,5886.0,0.0,18.0,0.0,3.0,99225.0,945.0,604800.0,618030.0,0.0,1890.0,0.0,315.0,9.0,5760.0,5886.0,0.0,18.0,0.0,3.0,3686400.0,3767040.0,0.0,11520.0,0.0,1920.0,3849444.0,0.0,11772.0,0.0,1962.0,0.0,0.0,0.0,0.0,36.0,0.0,6.0,0.0,0.0,1.0
745,1.791759469228055,8.276394704863307,3.0,840.0,4.0,1993.0,1993.0,3.0,6.0,68.0,2.0,3.210401995568401,14.829308583507764,5.375278407684165,1505.0779541515662,7.16703787691222,3570.9766221715136,3570.9766221715136,5.375278407684165,10.75055681536833,121.83964390750774,3.58351893845611,68.49870931068939,24.82918411458992,6952.171552085178,33.10557881945323,16494.85464679257,16494.85464679257,24.82918411458992,49.65836822917984,562.7948399307049,16.552789409726614,9.0,2520.0,12.0,5979.0,5979.0,9.0,18.0,204.0,6.0,705600.0,3360.0,1674120.0,1674120.0,2520.0,5040.0,57120.0,1680.0,16.0,7972.0,7972.0,12.0,24.0,272.0,8.0,3972049.0,3972049.0,5979.0,11958.0,135524.0,3986.0,3972049.0,5979.0,11958.0,135524.0,3986.0,9.0,18.0,204.0,6.0,36.0,408.0,12.0,4624.0,136.0,4.0
746,1.6094379124341003,8.51057131510735,3.0,336.0,3.0,1956.0,1956.0,3.0,9.0,366.0,1.0,2.5902903939802346,13.69723613100791,4.828313737302301,540.7711385778576,4.828313737302301,3148.0605567211,3148.0605567211,4.828313737302301,14.484941211906902,589.0542759508807,1.6094379124341003,72.42982410952806,25.531713945322053,2859.55196187607,25.531713945322053,16646.677492349976,16646.677492349976,25.531713945322053,76.59514183596616,3114.8691013292905,8.51057131510735,9.0,1008.0,9.0,5868.0,5868.0,9.0,27.0,1098.0,3.0,112896.0,1008.0,657216.0,657216.0,1008.0,3024.0,122976.0,336.0,9.0,5868.0,5868.0,9.0,27.0,1098.0,3.0,3825936.0,3825936.0,5868.0,17604.0,715896.0,1956.0,3825936.0,5868.0,17604.0,715896.0,1956.0,9.0,27.0,1098.0,3.0,81.0,3294.0,9.0,133956.0,366.0,1.0
747,1.9459101490553132,8.437067146936952,3.0,1026.0,4.0,1997.0,1998.0,3.0,8.0,0.0,2.0,3.7865663081964716,16.41777458948577,5.8377304471659395,1996.5038129307513,7.783640596221253,3885.9825676634605,3887.9284778125157,5.8377304471659395,15.567281192442506,0.0,3.8918202981106265,71.18410204192284,25.311201440810855,8656.430892757313,33.74826858774781,16848.823092433093,16857.26015958003,25.311201440810855,67.49653717549562,0.0,16.874134293873905,9.0,3078.0,12.0,5991.0,5994.0,9.0,24.0,0.0,6.0,1052676.0,4104.0,2048922.0,2049948.0,3078.0,8208.0,0.0,2052.0,16.0,7988.0,7992.0,12.0,32.0,0.0,8.0,3988009.0,3990006.0,5991.0,15976.0,0.0,3994.0,3992004.0,5994.0,15984.0,0.0,3996.0,9.0,24.0,0.0,6.0,64.0,0.0,16.0,0.0,0.0,4.0
748,1.791759469228055,8.816556768641856,3.0,1140.0,3.0,1970.0,1970.0,1.0,8.0,525.0,2.0,3.210401995568401,15.797149076200748,5.375278407684165,2042.6057949199826,5.375278407684165,3529.7661543792683,3529.7661543792683,1.791759469228055,14.33407575382444,940.6737213447288,3.58351893845611,77.73167325468452,26.44967030592557,10050.874716251716,26.44967030592557,17368.616834224456,17368.616834224456,8.816556768641856,70.53245414913485,4628.692303536975,17.633113537283712,9.0,3420.0,9.0,5910.0,5910.0,3.0,24.0,1575.0,6.0,1299600.0,3420.0,2245800.0,2245800.0,1140.0,9120.0,598500.0,2280.0,9.0,5910.0,5910.0,3.0,24.0,1575.0,6.0,3880900.0,3880900.0,1970.0,15760.0,1034250.0,3940.0,3880900.0,1970.0,15760.0,1034250.0,3940.0,1.0,8.0,525.0,2.0,64.0,4200.0,16.0,275625.0,1050.0,4.0
749,1.791759469228055,8.225235324101668,3.0,210.0,3.0,1926.0,2004.0,0.0,5.0,0.0,1.0,3.210401995568401,14.737643278588253,5.375278407684165,376.26948853789156,5.375278407684165,3450.928737733234,3590.685976333022,0.0,8.958797346140274,0.0,1.791759469228055,67.65449613684987,24.675705972305003,1727.2994180613503,24.675705972305003,15841.803234219813,16483.371589499744,0.0,41.12617662050834,0.0,8.225235324101668,9.0,630.0,9.0,5778.0,6012.0,0.0,15.0,0.0,3.0,44100.0,630.0,404460.0,420840.0,0.0,1050.0,0.0,210.0,9.0,5778.0,6012.0,0.0,15.0,0.0,3.0,3709476.0,3859704.0,0.0,9630.0,0.0,1926.0,4016016.0,0.0,10020.0,0.0,2004.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,1.0
750,2.0794415416798357,8.907070776182689,4.0,2640.0,5.0,2005.0,2006.0,4.0,7.0,208.0,2.0,4.324077125263812,18.521732986676742,8.317766166719343,5489.725670034766,10.39720770839918,4169.28029106807,4171.359732609751,8.317766166719343,14.55609079175885,432.52384066940584,4.1588830833596715,79.33590981192769,35.628283104730755,23514.6668491223,44.53535388091345,17858.67690624629,17867.583977022474,35.628283104730755,62.34949543327882,1852.6707214459993,17.814141552365378,16.0,10560.0,20.0,8020.0,8024.0,16.0,28.0,832.0,8.0,6969600.0,13200.0,5293200.0,5295840.0,10560.0,18480.0,549120.0,5280.0,25.0,10025.0,10030.0,20.0,35.0,1040.0,10.0,4020025.0,4022030.0,8020.0,14035.0,417040.0,4010.0,4024036.0,8024.0,14042.0,417248.0,4012.0,16.0,28.0,832.0,8.0,49.0,1456.0,14.0,43264.0,416.0,4.0
751,2.0794415416798357,8.534640105019959,4.0,2916.0,4.0,2008.0,2008.0,0.0,7.0,240.0,2.0,4.324077125263812,17.74728517766526,8.317766166719343,6063.651535538401,8.317766166719343,4175.51861569311,4175.51861569311,0.0,14.55609079175885,499.0659700031606,4.1588830833596715,72.84008172221509,34.138560420079834,24887.010546238198,34.138560420079834,17137.557330880078,17137.557330880078,0.0,59.74248073513971,2048.3136252047902,17.069280210039917,16.0,11664.0,16.0,8032.0,8032.0,0.0,28.0,960.0,8.0,8503056.0,11664.0,5855328.0,5855328.0,0.0,20412.0,699840.0,5832.0,16.0,8032.0,8032.0,0.0,28.0,960.0,8.0,4032064.0,4032064.0,0.0,14056.0,481920.0,4016.0,4032064.0,0.0,14056.0,481920.0,4016.0,0.0,0.0,0.0,0.0,49.0,1680.0,14.0,57600.0,480.0,4.0
752,1.6094379124341003,8.481358738407021,3.0,240.0,3.0,1948.0,1950.0,0.0,6.0,264.0,1.0,2.5902903939802346,13.65022030254651,4.828313737302301,386.2650989841841,4.828313737302301,3135.1850534216273,3138.4039292464954,0.0,9.656627474604601,424.8916088826025,1.6094379124341003,71.93344604955314,25.444076215221063,2035.526097217685,25.444076215221063,16521.686822416876,16538.64953989369,0.0,50.888152430442126,2239.0787069394537,8.481358738407021,9.0,720.0,9.0,5844.0,5850.0,0.0,18.0,792.0,3.0,57600.0,720.0,467520.0,468000.0,0.0,1440.0,63360.0,240.0,9.0,5844.0,5850.0,0.0,18.0,792.0,3.0,3794704.0,3798600.0,0.0,11688.0,514272.0,1948.0,3802500.0,0.0,11700.0,514800.0,1950.0,0.0,0.0,0.0,0.0,36.0,1584.0,6.0,69696.0,264.0,1.0
753,1.791759469228055,8.3133619511344,3.0,880.0,4.0,1978.0,1978.0,3.0,7.0,0.0,2.0,3.210401995568401,14.89554499706528,5.375278407684165,1576.7483329206884,7.16703787691222,3544.1002301330927,3544.1002301330927,5.375278407684165,12.542316284596385,0.0,3.58351893845611,69.11198693056916,24.9400858534032,7315.758516998272,33.2534478045376,16443.829939343843,16443.829939343843,24.9400858534032,58.193533657940804,0.0,16.6267239022688,9.0,2640.0,12.0,5934.0,5934.0,9.0,21.0,0.0,6.0,774400.0,3520.0,1740640.0,1740640.0,2640.0,6160.0,0.0,1760.0,16.0,7912.0,7912.0,12.0,28.0,0.0,8.0,3912484.0,3912484.0,5934.0,13846.0,0.0,3956.0,3912484.0,5934.0,13846.0,0.0,3956.0,9.0,21.0,0.0,6.0,49.0,0.0,14.0,0.0,0.0,4.0
754,1.791759469228055,8.429672593886743,3.0,1290.0,3.0,1964.0,1964.0,2.0,7.0,115.0,1.0,3.210401995568401,15.103945692588791,5.375278407684165,2311.369715304191,5.375278407684165,3519.0155975639,3519.0155975639,3.58351893845611,12.542316284596385,206.05233896122633,1.791759469228055,71.05938004012525,25.289017781660228,10874.277646113898,25.289017781660228,16555.876974393563,16555.876974393563,16.859345187773485,59.0077081572072,969.4123482969754,8.429672593886743,9.0,3870.0,9.0,5892.0,5892.0,6.0,21.0,345.0,3.0,1664100.0,3870.0,2533560.0,2533560.0,2580.0,9030.0,148350.0,1290.0,9.0,5892.0,5892.0,6.0,21.0,345.0,3.0,3857296.0,3857296.0,3928.0,13748.0,225860.0,1964.0,3857296.0,3928.0,13748.0,225860.0,1964.0,4.0,14.0,230.0,2.0,49.0,805.0,7.0,13225.0,115.0,1.0
755,1.3862943611198906,8.236685322712457,3.0,1296.0,3.0,1963.0,1963.0,0.0,5.0,0.0,1.0,1.9218120556728056,11.418470417195246,4.1588830833596715,1796.637492011378,4.1588830833596715,2721.295830878345,2721.295830878345,0.0,6.931471805599453,0.0,1.3862943611198906,67.84298510538682,24.71005596813737,10674.744178235345,24.71005596813737,16168.613288484554,16168.613288484554,0.0,41.18342661356229,0.0,8.236685322712457,9.0,3888.0,9.0,5889.0,5889.0,0.0,15.0,0.0,3.0,1679616.0,3888.0,2544048.0,2544048.0,0.0,6480.0,0.0,1296.0,9.0,5889.0,5889.0,0.0,15.0,0.0,3.0,3853369.0,3853369.0,0.0,9815.0,0.0,1963.0,3853369.0,0.0,9815.0,0.0,1963.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,1.0
756,1.791759469228055,8.041734711487537,5.0,264.0,3.0,1973.0,1973.0,0.0,7.0,265.0,1.0,3.210401995568401,14.408854318327736,8.958797346140274,473.0244998762065,5.375278407684165,3535.1414327869525,3535.1414327869525,0.0,12.542316284596385,474.81625934543456,1.791759469228055,64.66949716994354,40.208673557437685,2123.01796383271,24.125204134462614,15866.34258576491,15866.34258576491,0.0,56.29214298041276,2131.0596985441975,8.041734711487537,25.0,1320.0,15.0,9865.0,9865.0,0.0,35.0,1325.0,5.0,69696.0,792.0,520872.0,520872.0,0.0,1848.0,69960.0,264.0,9.0,5919.0,5919.0,0.0,21.0,795.0,3.0,3892729.0,3892729.0,0.0,13811.0,522845.0,1973.0,3892729.0,0.0,13811.0,522845.0,1973.0,0.0,0.0,0.0,0.0,49.0,1855.0,7.0,70225.0,265.0,1.0
757,2.1972245773362196,9.155672970633875,5.0,2796.0,5.0,2007.0,2007.0,5.0,8.0,456.0,2.0,4.827795843250328,20.117069673129667,10.986122886681098,6143.43991823207,10.986122886681098,4409.829726713792,4409.829726713792,10.986122886681098,17.577796618689757,1001.9344072653162,4.394449154672439,83.82634754519572,45.77836485316937,25599.26162589231,45.77836485316937,18375.435652062188,18375.435652062188,45.77836485316937,73.245383765071,4174.986874609047,18.31134594126775,25.0,13980.0,25.0,10035.0,10035.0,25.0,40.0,2280.0,10.0,7817616.0,13980.0,5611572.0,5611572.0,13980.0,22368.0,1274976.0,5592.0,25.0,10035.0,10035.0,25.0,40.0,2280.0,10.0,4028049.0,4028049.0,10035.0,16056.0,915192.0,4014.0,4028049.0,10035.0,16056.0,915192.0,4014.0,25.0,40.0,2280.0,10.0,64.0,3648.0,16.0,207936.0,912.0,4.0
758,1.3862943611198906,7.805474625270857,3.0,195.0,1.0,1910.0,2000.0,0.0,5.0,0.0,1.0,1.9218120556728056,10.82068545887738,4.1588830833596715,270.32740041837866,1.3862943611198906,2647.822229738991,2772.588722239781,0.0,6.931471805599453,0.0,1.3862943611198906,60.92543412574722,23.41642387581257,1522.067551927817,7.805474625270857,14908.456534267336,15610.949250541713,0.0,39.027373126354284,0.0,7.805474625270857,9.0,585.0,3.0,5730.0,6000.0,0.0,15.0,0.0,3.0,38025.0,195.0,372450.0,390000.0,0.0,975.0,0.0,195.0,1.0,1910.0,2000.0,0.0,5.0,0.0,1.0,3648100.0,3820000.0,0.0,9550.0,0.0,1910.0,4000000.0,0.0,10000.0,0.0,2000.0,0.0,0.0,0.0,0.0,25.0,0.0,5.0,0.0,0.0,1.0
759,1.6094379124341003,8.333510708982942,3.0,978.0,4.0,2005.0,2006.0,0.0,6.0,0.0,2.0,2.5902903939802346,13.412268078712726,4.828313737302301,1574.03027836055,6.437751649736401,3226.923014430371,3228.5324523428053,0.0,9.656627474604601,0.0,3.2188758248682006,69.44740073673339,25.000532126948826,8150.173473385317,33.33404283593177,16708.688971510797,16717.02248221978,0.0,50.00106425389765,0.0,16.667021417965884,9.0,2934.0,12.0,6015.0,6018.0,0.0,18.0,0.0,6.0,956484.0,3912.0,1960890.0,1961868.0,0.0,5868.0,0.0,1956.0,16.0,8020.0,8024.0,0.0,24.0,0.0,8.0,4020025.0,4022030.0,0.0,12030.0,0.0,4010.0,4024036.0,0.0,12036.0,0.0,4012.0,0.0,0.0,0.0,0.0,36.0,0.0,12.0,0.0,0.0,4.0
760,2.0794415416798357,8.293049139768444,4.0,1100.0,4.0,2006.0,2006.0,4.0,6.0,176.0,2.0,4.324077125263812,17.244910888426727,8.317766166719343,2287.3856958478195,8.317766166719343,4171.359732609751,4171.359732609751,8.317766166719343,12.476649250079014,365.9817113356511,4.1588830833596715,68.77466403461412,33.172196559073775,9122.354053745288,33.172196559073775,16635.8565743755,16635.8565743755,33.172196559073775,49.75829483861067,1459.576648599246,16.586098279536888,16.0,4400.0,16.0,8024.0,8024.0,16.0,24.0,704.0,8.0,1210000.0,4400.0,2206600.0,2206600.0,4400.0,6600.0,193600.0,2200.0,16.0,8024.0,8024.0,16.0,24.0,704.0,8.0,4024036.0,4024036.0,8024.0,12036.0,353056.0,4012.0,4024036.0,8024.0,12036.0,353056.0,4012.0,16.0,24.0,704.0,8.0,36.0,1056.0,12.0,30976.0,352.0,4.0
761,1.791759469228055,8.166500319155052,3.0,351.0,3.0,1977.0,1977.0,3.0,5.0,0.0,1.0,3.210401995568401,14.632404277299997,5.375278407684165,628.9075736990472,5.375278407684165,3542.3084706638647,3542.3084706638647,5.375278407684165,8.958797346140274,0.0,1.791759469228055,66.69172746275956,24.499500957465155,2866.441612023423,24.499500957465155,16145.171130969537,16145.171130969537,24.499500957465155,40.832501595775256,0.0,8.166500319155052,9.0,1053.0,9.0,5931.0,5931.0,9.0,15.0,0.0,3.0,123201.0,1053.0,693927.0,693927.0,1053.0,1755.0,0.0,351.0,9.0,5931.0,5931.0,9.0,15.0,0.0,3.0,3908529.0,3908529.0,5931.0,9885.0,0.0,1977.0,3908529.0,5931.0,9885.0,0.0,1977.0,9.0,15.0,0.0,3.0,25.0,0.0,5.0,0.0,0.0,1.0
